"Kode Industri","Nama Industri","2013","2014","2015","2016","2017"
"A","Pertanian, Kehutanan, dan Perikanan/Agriculture, Forestry and Fishing",186038,208614,230942,249457,258428
"B","Pertambangan dan Penggalian/Mining and Quarrying",73777,78535,66526,69900,80846
"C","Industri Pengolahan/Manufacturing",397998,445280,495752,536443,586259
"D","Pengadaan Listrik dan Gas/Electricity and Gas",5168,5612,5948,6204,6675
"E","Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang/Water supply, Sewerage, Waste",1368,1435,1573,1705,1853
"F","Konstruksi/Construction",127499,145885,160496,180549,197699
"G","Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor/Wholesale and Retail Trade;",244744,266734,297616,333996,367185
"H","Transportasi dan Pergudangan/Transportation and Storage",42435,50001,56633,62775,69176
"I","Penyediaan Akomodasi dan Makan Minum/Accommodation and Food Service Activities",67904,79947,91476,104983,116058
"J","Informasi dan Komunikasi/Information and Communication",66086,69883,77087,85150,92929
"K","Jasa Keuangan dan Asuransi/Financial and Insurance Activities",36441,41205,46388,51576,55033
"L","Real Estat/Real Estate Activities",22540,24123,27561,29907,32080
"M,N","Jasa Perusahaan/Business Activities",10905,12178,13538,14894,16256
"O","Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib/Public Administration and",34695,35658,39137,43157,45741
"P","Jasa Pendidikan/Education",37681,41971,46006,49545,52974
"Q","Jasa Kesehatan dan Kegiatan Sosial/Human Health and Social Work Activities",8431,9683,10654,11527,12612
"R,S,T,U","Jasa lainnya/Other Services Activities",18791,21205,24140,25827,27395
"X","PRODUK DOMESTIK REGIONAL BRUTO/Gross Regional Domestic Product",1382501,1537948,1691477,1857598,2019200
